x-axis,1
-254.0000E-09,+3.3288441449404E+00
-253.5000E-09,+3.3288441449404E+00
-253.0000E-09,+3.3288441449404E+00
-252.5000E-09,+3.3288441449404E+00
-252.0000E-09,+3.3288441449404E+00
-251.5000E-09,+3.2886431403458E+00
-251.0000E-09,+3.3288441449404E+00
-250.5000E-09,+3.3288441449404E+00
-250.0000E-09,+3.3288441449404E+00
-249.5000E-09,+3.3288441449404E+00
-249.0000E-09,+3.3288441449404E+00
-248.5000E-09,+3.3288441449404E+00
-248.0000E-09,+3.3288441449404E+00
-247.5000E-09,+3.3288441449404E+00
-247.0000E-09,+3.3288441449404E+00
-246.5000E-09,+3.3288441449404E+00
-246.0000E-09,+3.3288441449404E+00
-245.5000E-09,+3.3288441449404E+00
-245.0000E-09,+3.3288441449404E+00
-244.5000E-09,+3.3288441449404E+00
-244.0000E-09,+3.3288441449404E+00
-243.5000E-09,+3.3288441449404E+00
-243.0000E-09,+3.3288441449404E+00
-242.5000E-09,+3.3288441449404E+00
-242.0000E-09,+3.3288441449404E+00
-241.5000E-09,+3.3288441449404E+00
-241.0000E-09,+3.3288441449404E+00
-240.5000E-09,+3.3288441449404E+00
-240.0000E-09,+3.2886431403458E+00
-239.5000E-09,+3.2886431403458E+00
-239.0000E-09,+3.3288441449404E+00
-238.5000E-09,+3.2886431403458E+00
-238.0000E-09,+3.3288441449393E+00
-237.5000E-09,+3.3288441449404E+00
-237.0000E-09,+3.2886431403469E+00
-236.5000E-09,+3.3288441449404E+00
-236.0000E-09,+3.3288441449404E+00
-235.5000E-09,+3.3288441449404E+00
-235.0000E-09,+3.3288441449404E+00
-234.5000E-09,+3.3288441449404E+00
-234.0000E-09,+3.3288441449404E+00
-233.5000E-09,+3.3288441449404E+00
-233.0000E-09,+3.3288441449404E+00
-232.5000E-09,+3.2886431403458E+00
-232.0000E-09,+3.2886431403458E+00
-231.5000E-09,+3.3288441449404E+00
-231.0000E-09,+3.3288441449404E+00
-230.5000E-09,+3.3288441449404E+00
-230.0000E-09,+3.3288441449404E+00
-229.5000E-09,+3.3288441449404E+00
-229.0000E-09,+3.3288441449404E+00
-228.5000E-09,+3.3690451495349E+00
-228.0000E-09,+3.3288441449404E+00
-227.5000E-09,+3.3288441449404E+00
-227.0000E-09,+3.3288441449404E+00
-226.5000E-09,+3.3288441449404E+00
-226.0000E-09,+3.3288441449404E+00
-225.5000E-09,+3.3288441449404E+00
-225.0000E-09,+3.3288441449404E+00
-224.5000E-09,+3.3288441449404E+00
-224.0000E-09,+3.3288441449404E+00
-223.5000E-09,+3.3288441449404E+00
-223.0000E-09,+3.3288441449404E+00
-222.5000E-09,+3.3288441449404E+00
-222.0000E-09,+3.3288441449404E+00
-221.5000E-09,+3.2886431403458E+00
-221.0000E-09,+3.2886431403458E+00
-220.5000E-09,+3.2886431403458E+00
-220.0000E-09,+3.2886431403458E+00
-219.5000E-09,+3.2886431403458E+00
-219.0000E-09,+3.2886431403458E+00
-218.5000E-09,+3.3288441449404E+00
-218.0000E-09,+3.2886431403458E+00
-217.5000E-09,+3.2886431403458E+00
-217.0000E-09,+3.3288441449404E+00
-216.5000E-09,+3.3288441449404E+00
-216.0000E-09,+3.3288441449404E+00
-215.5000E-09,+3.3288441449404E+00
-215.0000E-09,+3.3288441449404E+00
-214.5000E-09,+3.3288441449404E+00
-214.0000E-09,+3.3690451495349E+00
-213.5000E-09,+3.3288441449404E+00
-213.0000E-09,+3.3288441449404E+00
-212.5000E-09,+3.3288441449404E+00
-212.0000E-09,+3.3288441449404E+00
-211.5000E-09,+3.3288441449404E+00
-211.0000E-09,+3.3288441449404E+00
-210.5000E-09,+3.3288441449404E+00
-210.0000E-09,+3.3288441449404E+00
-209.5000E-09,+3.3087436426421E+00
-209.0000E-09,+3.3288441449404E+00
-208.5000E-09,+3.3087436426441E+00
-208.0000E-09,+3.2886431403458E+00
-207.5000E-09,+3.3288441449404E+00
-207.0000E-09,+3.3288441449404E+00
-206.5000E-09,+3.3288441449404E+00
-206.0000E-09,+3.3288441449404E+00
-205.5000E-09,+3.2886431403458E+00
-205.0000E-09,+3.2886431403458E+00
-204.5000E-09,+3.2886431403458E+00
-204.0000E-09,+3.2484421357513E+00
-203.5000E-09,+3.1479396242658E+00
-203.0000E-09,+3.0072361081858E+00
-202.5000E-09,+2.7861305829167E+00
-202.0000E-09,+2.5248240530510E+00
-201.5000E-09,+2.2836180254836E+00
-201.0000E-09,+2.0826130025108E+00
-200.5000E-09,+1.8414069749434E+00
-200.0000E-09,+1.6404019519706E+00
-199.5000E-09,+1.4996984358886E+00
-199.0000E-09,+1.3589949198077E+00
-198.5000E-09,+1.1981909014304E+00
-198.0000E-09,+1.0775878876457E+00
-197.5000E-09,+936.8843715647E-03
-197.0000E-09,+836.3818600783E-03
-196.5000E-09,+735.8793485919E-03
-196.0000E-09,+635.3768371055E-03
-195.5000E-09,+534.8743256191E-03
-195.0000E-09,+434.3718141327E-03
-194.5000E-09,+333.8693026463E-03
-194.0000E-09,+193.1657865662E-03
-193.5000E-09,+52.4622704843E-03
-193.0000E-09,-128.4422501903E-03
-192.5000E-09,-329.4472731632E-03
-192.0000E-09,-490.2512915414E-03
-191.5000E-09,-630.9548076233E-03
-191.0000E-09,-771.6583237043E-03
-190.5000E-09,-852.0603328943E-03
-190.0000E-09,-892.2613374889E-03
-189.5000E-09,-932.4623420835E-03
-189.0000E-09,-972.6633466780E-03
-188.5000E-09,-972.6633466780E-03
-188.0000E-09,-972.6633466780E-03
-187.5000E-09,-972.6633466780E-03
-187.0000E-09,-972.6633466780E-03
-186.5000E-09,-932.4623420835E-03
-186.0000E-09,-932.4623420835E-03
-185.5000E-09,-932.4623420835E-03
-185.0000E-09,-932.4623420835E-03
-184.5000E-09,-972.6633466780E-03
-184.0000E-09,-1.0128643512726E+00
-183.5000E-09,-1.0731658581636E+00
-183.0000E-09,-1.1334673650563E+00
-182.5000E-09,-1.1736683696508E+00
-182.0000E-09,-1.1736683696508E+00
-181.5000E-09,-1.1736683696508E+00
-181.0000E-09,-1.1334673650563E+00
-180.5000E-09,-1.0530653558672E+00
-180.0000E-09,-1.0128643512726E+00
-179.5000E-09,-932.4623420835E-03
-179.0000E-09,-852.0603328952E-03
-178.5000E-09,-751.5578214088E-03
-178.0000E-09,-691.2563145169E-03
-177.5000E-09,-630.9548076251E-03
-177.0000E-09,-570.6533007324E-03
-176.5000E-09,-490.2512915432E-03
-176.0000E-09,-450.0502869495E-03
-175.5000E-09,-450.0502869487E-03
-175.0000E-09,-450.0502869487E-03
-174.5000E-09,-450.0502869487E-03
-174.0000E-09,-450.0502869487E-03
-173.5000E-09,-450.0502869487E-03
-173.0000E-09,-450.0502869487E-03
-172.5000E-09,-429.9497846522E-03
-172.0000E-09,-409.8492823541E-03
-171.5000E-09,-329.4472731650E-03
-171.0000E-09,-249.0452639767E-03
-170.5000E-09,-188.7437570848E-03
-170.0000E-09,-128.4422501930E-03
-169.5000E-09,-68.1407433011E-03
-169.0000E-09,-7.8392364085E-03
-168.5000E-09,+32.3617681861E-03
-168.0000E-09,+72.5627727807E-03
-167.5000E-09,+112.7637773752E-03
-167.0000E-09,+112.7637773760E-03
-166.5000E-09,+112.7637773752E-03
-166.0000E-09,+112.7637773752E-03
-165.5000E-09,+92.6632750787E-03
-165.0000E-09,+32.3617681869E-03
-164.5000E-09,+32.3617681861E-03
-164.0000E-09,+32.3617681861E-03
-163.5000E-09,+52.4622704826E-03
-163.0000E-09,+72.5627727807E-03
-162.5000E-09,+112.7637773752E-03
-162.0000E-09,+152.9647819690E-03
-161.5000E-09,+193.1657865644E-03
-161.0000E-09,+233.3667911589E-03
-160.5000E-09,+273.5677957535E-03
-160.0000E-09,+273.5677957535E-03
-159.5000E-09,+313.7688003480E-03
-159.0000E-09,+313.7688003480E-03
-158.5000E-09,+313.7688003480E-03
-158.0000E-09,+313.7688003480E-03
-157.5000E-09,+273.5677957535E-03
-157.0000E-09,+273.5677957535E-03
-156.5000E-09,+213.2662888624E-03
-156.0000E-09,+193.1657865644E-03
-155.5000E-09,+152.9647819698E-03
-155.0000E-09,+112.7637773760E-03
-154.5000E-09,+152.9647819698E-03
-154.0000E-09,+152.9647819690E-03
-153.5000E-09,+152.9647819698E-03
-153.0000E-09,+193.1657865644E-03
-152.5000E-09,+233.3667911589E-03
-152.0000E-09,+273.5677957527E-03
-151.5000E-09,+273.5677957535E-03
-151.0000E-09,+233.3667911596E-03
-150.5000E-09,+273.5677957535E-03
-150.0000E-09,+273.5677957535E-03
-149.5000E-09,+273.5677957535E-03
-149.0000E-09,+273.5677957535E-03
-148.5000E-09,+233.3667911589E-03
-148.0000E-09,+193.1657865651E-03
-147.5000E-09,+173.0652842678E-03
-147.0000E-09,+112.7637773759E-03
-146.5000E-09,+112.7637773752E-03
-146.0000E-09,+72.5627727807E-03
-145.5000E-09,+72.5627727807E-03
-145.0000E-09,+72.5627727807E-03
-144.5000E-09,+72.5627727807E-03
-144.0000E-09,+112.7637773752E-03
-143.5000E-09,+132.8642796718E-03
-143.0000E-09,+152.9647819698E-03
-142.5000E-09,+152.9647819698E-03
-142.0000E-09,+152.9647819698E-03
-141.5000E-09,+152.9647819698E-03
-141.0000E-09,+152.9647819698E-03
-140.5000E-09,+152.9647819698E-03
-140.0000E-09,+112.7637773759E-03
-139.5000E-09,+92.6632750786E-03
-139.0000E-09,+72.5627727807E-03
-138.5000E-09,+32.3617681861E-03
-138.0000E-09,-7.8392364078E-03
-137.5000E-09,-7.8392364085E-03
-137.0000E-09,-7.8392364085E-03
-136.5000E-09,-48.0402410030E-03
-136.0000E-09,-48.0402410030E-03
-135.5000E-09,-48.0402410030E-03
-135.0000E-09,-48.0402410030E-03
-134.5000E-09,-48.0402410030E-03
-134.0000E-09,-7.8392364085E-03
-133.5000E-09,-7.8392364085E-03
-133.0000E-09,-7.8392364085E-03
-132.5000E-09,-7.8392364085E-03
-132.0000E-09,-48.0402410024E-03
-131.5000E-09,-48.0402410030E-03
-131.0000E-09,-48.0402410030E-03
-130.5000E-09,-88.2412455976E-03
-130.0000E-09,-88.2412455976E-03
-129.5000E-09,-128.4422501922E-03
-129.0000E-09,-168.6432547867E-03
-128.5000E-09,-208.8442593813E-03
-128.0000E-09,-208.8442593813E-03
-127.5000E-09,-208.8442593813E-03
-127.0000E-09,-168.6432547867E-03
-126.5000E-09,-168.6432547867E-03
-126.0000E-09,-128.4422501928E-03
-125.5000E-09,-128.4422501922E-03
-125.0000E-09,-128.4422501922E-03
-124.5000E-09,-128.4422501922E-03
-124.0000E-09,-128.4422501922E-03
-123.5000E-09,-128.4422501922E-03
-123.0000E-09,-128.4422501922E-03
-122.5000E-09,-128.4422501922E-03
-122.0000E-09,-128.4422501922E-03
-121.5000E-09,-168.6432547867E-03
-121.0000E-09,-168.6432547867E-03
-120.5000E-09,-208.8442593813E-03
-120.0000E-09,-208.8442593813E-03
-119.5000E-09,-208.8442593813E-03
-119.0000E-09,-208.8442593813E-03
-118.5000E-09,-208.8442593813E-03
-118.0000E-09,-208.8442593813E-03
-117.5000E-09,-168.6432547867E-03
-117.0000E-09,-128.4422501928E-03
-116.5000E-09,-108.3417478955E-03
-116.0000E-09,-88.2412455976E-03
-115.5000E-09,-68.1407433009E-03
-115.0000E-09,-48.0402410030E-03
-114.5000E-09,-48.0402410030E-03
-114.0000E-09,-7.8392364085E-03
-113.5000E-09,-27.9397387052E-03
-113.0000E-09,-48.0402410030E-03
-112.5000E-09,-48.0402410030E-03
-112.0000E-09,-48.0402410030E-03
-111.5000E-09,-48.0402410030E-03
-111.0000E-09,-48.0402410030E-03
-110.5000E-09,-48.0402410030E-03
-110.0000E-09,-48.0402410030E-03
-109.5000E-09,-7.8392364085E-03
-109.0000E-09,-7.8392364085E-03
-108.5000E-09,+32.3617681861E-03
-108.0000E-09,+72.5627727807E-03
-107.5000E-09,+112.7637773752E-03
-107.0000E-09,+152.9647819692E-03
-106.5000E-09,+152.9647819698E-03
-106.0000E-09,+152.9647819698E-03
-105.5000E-09,+152.9647819698E-03
-105.0000E-09,+152.9647819698E-03
-104.5000E-09,+152.9647819698E-03
-104.0000E-09,+152.9647819698E-03
-103.5000E-09,+152.9647819698E-03
-103.0000E-09,+152.9647819698E-03
-102.5000E-09,+112.7637773752E-03
-102.0000E-09,+112.7637773752E-03
-101.5000E-09,+112.7637773752E-03
-101.0000E-09,+152.9647819698E-03
-100.5000E-09,+152.9647819698E-03
-100.0000E-09,+152.9647819698E-03
-99.5000E-09,+152.9647819698E-03
-99.0000E-09,+152.9647819698E-03
-98.5000E-09,+152.9647819698E-03
-98.0000E-09,+152.9647819698E-03
-97.5000E-09,+152.9647819698E-03
-97.0000E-09,+152.9647819698E-03
-96.5000E-09,+152.9647819698E-03
-96.0000E-09,+152.9647819698E-03
-95.5000E-09,+152.9647819698E-03
-95.0000E-09,+112.7637773758E-03
-94.5000E-09,+112.7637773752E-03
-94.0000E-09,+112.7637773752E-03
-93.5000E-09,+72.5627727807E-03
-93.0000E-09,+72.5627727807E-03
-92.5000E-09,+32.3617681861E-03
-92.0000E-09,+32.3617681861E-03
-91.5000E-09,+32.3617681861E-03
-91.0000E-09,+32.3617681861E-03
-90.5000E-09,+52.4622704840E-03
-90.0000E-09,+32.3617681861E-03
-89.5000E-09,+32.3617681861E-03
-89.0000E-09,+32.3617681861E-03
-88.5000E-09,+52.4622704840E-03
-88.0000E-09,+32.3617681861E-03
-87.5000E-09,-7.8392364085E-03
-87.0000E-09,-7.8392364085E-03
-86.5000E-09,-48.0402410030E-03
-86.0000E-09,-48.0402410030E-03
-85.5000E-09,-48.0402410030E-03
-85.0000E-09,-88.2412455976E-03
-84.5000E-09,-108.3417478955E-03
-84.0000E-09,-88.2412455976E-03
-83.5000E-09,-128.4422501922E-03
-83.0000E-09,-168.6432547861E-03
-82.5000E-09,-128.4422501922E-03
-82.0000E-09,-88.2412455982E-03
-81.5000E-09,-128.4422501922E-03
-81.0000E-09,-128.4422501922E-03
-80.5000E-09,-128.4422501922E-03
-80.0000E-09,-128.4422501922E-03
-79.5000E-09,-128.4422501922E-03
-79.0000E-09,-128.4422501922E-03
-78.5000E-09,-108.3417478955E-03
-78.0000E-09,-128.4422501922E-03
-77.5000E-09,-168.6432547867E-03
-77.0000E-09,-168.6432547867E-03
-76.5000E-09,-128.4422501922E-03
-76.0000E-09,-128.4422501922E-03
-75.5000E-09,-168.6432547867E-03
-75.0000E-09,-168.6432547867E-03
-74.5000E-09,-168.6432547867E-03
-74.0000E-09,-168.6432547867E-03
-73.5000E-09,-168.6432547867E-03
-73.0000E-09,-168.6432547867E-03
-72.5000E-09,-128.4422501922E-03
-72.0000E-09,-88.2412455976E-03
-71.5000E-09,-88.2412455976E-03
-71.0000E-09,-88.2412455976E-03
-70.5000E-09,-68.1407433010E-03
-70.0000E-09,-48.0402410030E-03
-69.5000E-09,-48.0402410030E-03
-69.0000E-09,-48.0402410030E-03
-68.5000E-09,-48.0402410030E-03
-68.0000E-09,-48.0402410030E-03
-67.5000E-09,-48.0402410030E-03
-67.0000E-09,-48.0402410030E-03
-66.5000E-09,-48.0402410030E-03
-66.0000E-09,-7.8392364091E-03
-65.5000E-09,-7.8392364085E-03
-65.0000E-09,-7.8392364085E-03
-64.5000E-09,+12.2612658882E-03
-64.0000E-09,+32.3617681861E-03
-63.5000E-09,+52.4622704827E-03
-63.0000E-09,+72.5627727807E-03
-62.5000E-09,+72.5627727807E-03
-62.0000E-09,+112.7637773746E-03
-61.5000E-09,+112.7637773752E-03
-61.0000E-09,+112.7637773752E-03
-60.5000E-09,+112.7637773752E-03
-60.0000E-09,+112.7637773752E-03
-59.5000E-09,+112.7637773752E-03
-59.0000E-09,+112.7637773752E-03
-58.5000E-09,+112.7637773752E-03
-58.0000E-09,+112.7637773752E-03
-57.5000E-09,+112.7637773752E-03
-57.0000E-09,+112.7637773752E-03
-56.5000E-09,+112.7637773752E-03
-56.0000E-09,+112.7637773752E-03
-55.5000E-09,+92.6632750786E-03
-55.0000E-09,+112.7637773752E-03
-54.5000E-09,+112.7637773752E-03
-54.0000E-09,+112.7637773752E-03
-53.5000E-09,+112.7637773752E-03
-53.0000E-09,+112.7637773752E-03
-52.5000E-09,+112.7637773752E-03
-52.0000E-09,+112.7637773752E-03
-51.5000E-09,+112.7637773752E-03
-51.0000E-09,+112.7637773752E-03
-50.5000E-09,+92.6632750786E-03
-50.0000E-09,+72.5627727807E-03
-49.5000E-09,+32.3617681861E-03
-49.0000E-09,+32.3617681861E-03
-48.5000E-09,+32.3617681861E-03
-48.0000E-09,+32.3617681861E-03
-47.5000E-09,+32.3617681861E-03
-47.0000E-09,-7.8392364085E-03
-46.5000E-09,-7.8392364085E-03
-46.0000E-09,-7.8392364085E-03
-45.5000E-09,-7.8392364085E-03
-45.0000E-09,-7.8392364085E-03
-44.5000E-09,-7.8392364085E-03
-44.0000E-09,-7.8392364085E-03
-43.5000E-09,-7.8392364085E-03
-43.0000E-09,-48.0402410030E-03
-42.5000E-09,-48.0402410030E-03
-42.0000E-09,-88.2412455976E-03
-41.5000E-09,-88.2412455976E-03
-41.0000E-09,-88.2412455969E-03
-40.5000E-09,-88.2412455976E-03
-40.0000E-09,-88.2412455976E-03
-39.5000E-09,-88.2412455976E-03
-39.0000E-09,-128.4422501915E-03
-38.5000E-09,-128.4422501922E-03
-38.0000E-09,-88.2412455983E-03
-37.5000E-09,-108.3417478942E-03
-37.0000E-09,-128.4422501922E-03
-36.5000E-09,-128.4422501922E-03
-36.0000E-09,-128.4422501922E-03
-35.5000E-09,-128.4422501922E-03
-35.0000E-09,-128.4422501922E-03
-34.5000E-09,-128.4422501922E-03
-34.0000E-09,-128.4422501922E-03
-33.5000E-09,-128.4422501922E-03
-33.0000E-09,-128.4422501922E-03
-32.5000E-09,-128.4422501922E-03
-32.0000E-09,-128.4422501922E-03
-31.5000E-09,-128.4422501922E-03
-31.0000E-09,-128.4422501922E-03
-30.5000E-09,-128.4422501922E-03
-30.0000E-09,-128.4422501922E-03
-29.5000E-09,-88.2412455976E-03
-29.0000E-09,-88.2412455976E-03
-28.5000E-09,-88.2412455976E-03
-28.0000E-09,-88.2412455976E-03
-27.5000E-09,-88.2412455976E-03
-27.0000E-09,-88.2412455976E-03
-26.5000E-09,-48.0402410030E-03
-26.0000E-09,-48.0402410030E-03
-25.5000E-09,-27.9397387064E-03
-25.0000E-09,-48.0402410024E-03
-24.5000E-09,-48.0402410030E-03
-24.0000E-09,-7.8392364085E-03
-23.5000E-09,-7.8392364085E-03
-23.0000E-09,-7.8392364085E-03
-22.5000E-09,-7.8392364085E-03
-22.0000E-09,-7.8392364085E-03
-21.5000E-09,-7.8392364085E-03
-21.0000E-09,-7.8392364085E-03
-20.5000E-09,+32.3617681861E-03
-20.0000E-09,+32.3617681861E-03
-19.5000E-09,+72.5627727807E-03
-19.0000E-09,+72.5627727807E-03
-18.5000E-09,+72.5627727807E-03
-18.0000E-09,+72.5627727807E-03
-17.5000E-09,+72.5627727807E-03
-17.0000E-09,+72.5627727807E-03
-16.5000E-09,+72.5627727807E-03
-16.0000E-09,+72.5627727807E-03
-15.5000E-09,+92.6632750773E-03
-15.0000E-09,+72.5627727807E-03
-14.5000E-09,+72.5627727807E-03
-14.0000E-09,+112.7637773746E-03
-13.5000E-09,+72.5627727807E-03
-13.0000E-09,+72.5627727807E-03
-12.5000E-09,+72.5627727807E-03
-12.0000E-09,+112.7637773752E-03
-11.5000E-09,+112.7637773752E-03
-11.0000E-09,+112.7637773752E-03
-10.5000E-09,+72.5627727807E-03
-10.0000E-09,+72.5627727807E-03
-9.5000E-09,+72.5627727807E-03
-9.0000E-09,+112.7637773752E-03
-8.5000E-09,+72.5627727807E-03
-8.0000E-09,+72.5627727807E-03
-7.5000E-09,+72.5627727807E-03
-7.0000E-09,+72.5627727807E-03
-6.5000E-09,+72.5627727807E-03
-6.0000E-09,+72.5627727807E-03
-5.5000E-09,+72.5627727807E-03
-5.0000E-09,+72.5627727807E-03
-4.5000E-09,+72.5627727807E-03
-4.0000E-09,+72.5627727807E-03
-3.5000E-09,+193.1657865630E-03
-3.0000E-09,+353.9698049413E-03
-2.5000E-09,+554.9748279141E-03
-2.0000E-09,+796.1808554808E-03
-1.5000E-09,+1.0373868830489E+00
-1.0000E-09,+1.2785929106163E+00
-500.0E-12,+1.4795979335891E+00
-0.0E+00,+1.6404019519674E+00
+500.0E-12,+1.8213064726436E+00
+1.0000E-09,+2.0022109933184E+00
+1.5000E-09,+2.1228140071021E+00
+2.0000E-09,+2.2434170208865E+00
+2.5000E-09,+2.3841205369675E+00
+3.0000E-09,+2.4846230484539E+00
+3.5000E-09,+2.5851255599403E+00
