x-axis,1,2
+505.000E-09,+3.148238740861E+00,+3.160542879249E+00
+507.500E-09,+3.087937233974E+00,+3.120341874659E+00
+510.000E-09,+3.148238740861E+00,+3.039939865475E+00
+512.500E-09,+3.148238740861E+00,+3.120341874659E+00
+515.000E-09,+3.148238740861E+00,+3.120341874659E+00
+517.500E-09,+3.148238740861E+00,+3.120341874659E+00
+520.000E-09,+3.228640750051E+00,+3.200743883848E+00
+522.500E-09,+3.228640750051E+00,+3.281145893037E+00
+525.000E-09,+3.309042759240E+00,+3.281145893037E+00
+527.500E-09,+3.288942256938E+00,+3.140442376961E+00
+530.000E-09,+3.228640750051E+00,+3.200743883848E+00
+532.500E-09,+3.228640750051E+00,+3.200743883848E+00
+535.000E-09,+3.188439745451E+00,+3.160542879249E+00
+537.500E-09,+3.148238740861E+00,+3.200743883848E+00
+540.000E-09,+3.148238740861E+00,+3.120341874659E+00
+542.500E-09,+3.148238740861E+00,+3.120341874659E+00
+545.000E-09,+3.067836731672E+00,+3.200743883848E+00
+547.500E-09,+3.087937233974E+00,+3.039939865470E+00
+550.000E-09,+3.148238740861E+00,+3.039939865470E+00
+552.500E-09,+3.148238740861E+00,+3.120341874659E+00
+555.000E-09,+3.148238740861E+00,+3.120341874659E+00
+557.500E-09,+3.148238740861E+00,+3.120341874659E+00
+560.000E-09,+3.228640750051E+00,+3.200743883848E+00
+562.500E-09,+3.228640750051E+00,+3.180643381556E+00
+565.000E-09,+3.228640750051E+00,+3.200743883848E+00
+567.500E-09,+3.228640750051E+00,+3.200743883848E+00
+570.000E-09,+3.148238740861E+00,+3.200743883848E+00
+572.500E-09,+3.228640750051E+00,+3.200743883848E+00
+575.000E-09,+3.108037736272E+00,+3.120341874659E+00
+577.500E-09,+3.148238740861E+00,+3.120341874659E+00
+580.000E-09,+3.148238740861E+00,+3.120341874659E+00
+582.500E-09,+3.148238740861E+00,+3.120341874659E+00
+585.000E-09,+3.067836731672E+00,+3.120341874659E+00
+587.500E-09,+3.208540247748E+00,+3.120341874659E+00
+590.000E-09,+3.228640750046E+00,+3.120341874659E+00
+592.500E-09,+3.148238740861E+00,+3.140442376951E+00
+595.000E-09,+3.268841754650E+00,+3.200743883848E+00
+597.500E-09,+3.288942256937E+00,+3.200743883848E+00
+600.000E-09,+3.148238740866E+00,+3.200743883848E+00
+602.500E-09,+3.168339243154E+00,+3.261045390745E+00
+605.000E-09,+3.228640750051E+00,+3.200743883848E+00
+607.500E-09,+3.228640750051E+00,+3.200743883848E+00
+610.000E-09,+3.228640750051E+00,+3.200743883848E+00
+612.500E-09,+3.148238740861E+00,+3.200743883848E+00
+615.000E-09,+3.188439745461E+00,+3.160542879259E+00
+617.500E-09,+3.168339243164E+00,+3.120341874659E+00
+620.000E-09,+3.148238740861E+00,+3.200743883848E+00
+622.500E-09,+3.228640750051E+00,+3.120341874659E+00
+625.000E-09,+3.148238740861E+00,+3.120341874659E+00
+627.500E-09,+3.148238740861E+00,+3.120341874659E+00
+630.000E-09,+3.148238740861E+00,+3.200743883843E+00
+632.500E-09,+3.228640750051E+00,+3.180643381556E+00
+635.000E-09,+3.228640750051E+00,+3.160542879249E+00
+637.500E-09,+3.148238740861E+00,+3.200743883848E+00
+640.000E-09,+3.148238740861E+00,+3.200743883848E+00
+642.500E-09,+3.228640750051E+00,+3.120341874659E+00
+645.000E-09,+3.148238740861E+00,+3.200743883848E+00
+647.500E-09,+3.148238740861E+00,+3.200743883848E+00
+650.000E-09,+3.148238740866E+00,+3.120341874659E+00
+652.500E-09,+3.148238740861E+00,+3.200743883848E+00
+655.000E-09,+3.148238740861E+00,+3.120341874659E+00
+657.500E-09,+3.228640750051E+00,+3.120341874659E+00
+660.000E-09,+3.148238740861E+00,+3.120341874659E+00
+662.500E-09,+3.228640750051E+00,+3.039939865470E+00
+665.000E-09,+3.228640750051E+00,+3.120341874659E+00
+667.500E-09,+3.168339243164E+00,+3.100241372357E+00
+670.000E-09,+3.228640750051E+00,+3.120341874659E+00
+672.500E-09,+3.148238740861E+00,+3.261045390745E+00
+675.000E-09,+3.228640750051E+00,+3.200743883848E+00
+677.500E-09,+3.228640750051E+00,+3.200743883848E+00
+680.000E-09,+3.228640750051E+00,+3.200743883848E+00
+682.500E-09,+3.228640750051E+00,+3.200743883848E+00
+685.000E-09,+3.228640750051E+00,+3.120341874659E+00
+687.500E-09,+3.228640750051E+00,+3.200743883848E+00
+690.000E-09,+3.148238740861E+00,+3.039939865470E+00
+692.500E-09,+3.148238740861E+00,+3.140442376951E+00
+695.000E-09,+3.228640750051E+00,+3.120341874659E+00
+697.500E-09,+3.148238740861E+00,+3.120341874659E+00
+700.000E-09,+3.148238740861E+00,+3.200743883848E+00
+702.500E-09,+3.148238740861E+00,+3.200743883848E+00
+705.000E-09,+3.108037736262E+00,+3.200743883848E+00
+707.500E-09,+3.228640750051E+00,+3.180643381546E+00
+710.000E-09,+3.228640750051E+00,+3.120341874659E+00
+712.500E-09,+3.228640750051E+00,+3.120341874659E+00
+715.000E-09,+3.188439745461E+00,+3.200743883848E+00
+717.500E-09,+3.148238740861E+00,+3.200743883848E+00
+720.000E-09,+3.148238740861E+00,+3.200743883848E+00
+722.500E-09,+3.148238740861E+00,+3.120341874659E+00
+725.000E-09,+3.148238740861E+00,+3.120341874659E+00
+727.500E-09,+3.148238740861E+00,+3.120341874659E+00
+730.000E-09,+3.148238740861E+00,+3.120341874659E+00
+732.500E-09,+3.148238740861E+00,+3.140442376951E+00
+735.000E-09,+3.148238740861E+00,+3.120341874659E+00
+737.500E-09,+3.228640750051E+00,+3.120341874659E+00
+740.000E-09,+3.228640750051E+00,+3.200743883848E+00
+742.500E-09,+3.148238740861E+00,+3.200743883848E+00
+745.000E-09,+3.188439745451E+00,+3.120341874659E+00
+747.500E-09,+3.208540247748E+00,+3.180643381546E+00
+750.000E-09,+3.148238740861E+00,+3.200743883848E+00
+752.500E-09,+3.168339243154E+00,+3.140442376951E+00
+755.000E-09,+3.228640750051E+00,+3.120341874659E+00
+757.500E-09,+3.228640750051E+00,+3.120341874659E+00
+760.000E-09,+3.148238740861E+00,+3.200743883843E+00
+762.500E-09,+3.148238740861E+00,+3.200743883848E+00
+765.000E-09,+3.228640750051E+00,+3.120341874659E+00
+767.500E-09,+3.148238740861E+00,+3.200743883848E+00
+770.000E-09,+3.148238740856E+00,+3.120341874659E+00
+772.500E-09,+3.148238740861E+00,+3.120341874659E+00
+775.000E-09,+3.108037736272E+00,+3.200743883848E+00
+777.500E-09,+3.148238740861E+00,+3.200743883848E+00
+780.000E-09,+3.148238740867E+00,+3.200743883848E+00
+782.500E-09,+3.148238740861E+00,+3.120341874659E+00
+785.000E-09,+3.188439745451E+00,+3.120341874659E+00
+787.500E-09,+3.228640750051E+00,+3.120341874659E+00
+790.000E-09,+3.148238740861E+00,+3.200743883843E+00
+792.500E-09,+3.228640750051E+00,+3.060040367762E+00
+795.000E-09,+3.188439745451E+00,+3.120341874659E+00
+797.500E-09,+3.148238740861E+00,+3.120341874659E+00
+800.000E-09,+3.148238740867E+00,+3.120341874664E+00
+802.500E-09,+3.228640750051E+00,+3.120341874659E+00
+805.000E-09,+3.228640750051E+00,+3.120341874659E+00
+807.500E-09,+3.148238740861E+00,+3.120341874659E+00
+810.000E-09,+3.148238740861E+00,+3.120341874659E+00
+812.500E-09,+3.228640750051E+00,+3.120341874659E+00
+815.000E-09,+3.148238740861E+00,+3.080140870059E+00
+817.500E-09,+3.228640750051E+00,+3.120341874659E+00
+820.000E-09,+3.067836731678E+00,+3.120341874664E+00
+822.500E-09,+3.148238740861E+00,+3.120341874659E+00
+825.000E-09,+3.188439745451E+00,+3.120341874659E+00
+827.500E-09,+3.228640750051E+00,+3.200743883848E+00
+830.000E-09,+3.228640750051E+00,+3.200743883848E+00
+832.500E-09,+3.208540247759E+00,+3.120341874659E+00
+835.000E-09,+3.228640750051E+00,+3.120341874659E+00
+837.500E-09,+3.168339243164E+00,+3.120341874659E+00
+840.000E-09,+3.148238740861E+00,+3.120341874659E+00
+842.500E-09,+3.148238740861E+00,+3.180643381556E+00
+845.000E-09,+3.148238740861E+00,+3.160542879248E+00
+847.500E-09,+3.148238740861E+00,+3.140442376962E+00
+850.000E-09,+3.228640750051E+00,+3.120341874659E+00
+852.500E-09,+3.148238740861E+00,+3.120341874659E+00
+855.000E-09,+3.148238740861E+00,+3.200743883848E+00
+857.500E-09,+3.228640750051E+00,+3.180643381546E+00
+860.000E-09,+3.148238740867E+00,+3.120341874659E+00
+862.500E-09,+3.148238740861E+00,+3.200743883848E+00
+865.000E-09,+3.188439745451E+00,+3.160542879259E+00
+867.500E-09,+3.148238740861E+00,+3.200743883848E+00
+870.000E-09,+3.148238740861E+00,+3.200743883848E+00
+872.500E-09,+3.228640750051E+00,+3.140442376951E+00
+875.000E-09,+3.148238740861E+00,+3.160542879248E+00
+877.500E-09,+3.168339243164E+00,+3.200743883848E+00
+880.000E-09,+3.228640750045E+00,+3.120341874659E+00
+882.500E-09,+3.228640750051E+00,+3.120341874659E+00
+885.000E-09,+3.228640750051E+00,+3.120341874659E+00
+887.500E-09,+3.228640750051E+00,+3.200743883848E+00
+890.000E-09,+3.228640750051E+00,+3.200743883848E+00
+892.500E-09,+3.248741252342E+00,+3.200743883848E+00
+895.000E-09,+3.228640750051E+00,+3.200743883848E+00
+897.500E-09,+3.148238740861E+00,+3.120341874659E+00
+900.000E-09,+3.148238740867E+00,+3.200743883848E+00
+902.500E-09,+3.168339243153E+00,+3.120341874659E+00
+905.000E-09,+3.228640750051E+00,+3.120341874659E+00
+907.500E-09,+3.228640750051E+00,+3.120341874659E+00
+910.000E-09,+3.148238740861E+00,+3.120341874665E+00
+912.500E-09,+3.208540247759E+00,+3.120341874659E+00
+915.000E-09,+3.148238740861E+00,+3.200743883848E+00
+917.500E-09,+3.208540247748E+00,+3.200743883848E+00
+920.000E-09,+3.228640750045E+00,+3.200743883848E+00
+922.500E-09,+3.208540247759E+00,+3.120341874659E+00
+925.000E-09,+3.228640750051E+00,+3.200743883848E+00
+927.500E-09,+3.228640750051E+00,+3.120341874659E+00
+930.000E-09,+3.148238740861E+00,+3.200743883848E+00
+932.500E-09,+3.148238740861E+00,+3.200743883848E+00
+935.000E-09,+3.148238740861E+00,+3.200743883848E+00
+937.500E-09,+3.208540247748E+00,+3.200743883848E+00
+940.000E-09,+3.148238740861E+00,+3.200743883848E+00
+942.500E-09,+3.148238740861E+00,+3.200743883848E+00
+945.000E-09,+3.148238740861E+00,+3.120341874659E+00
+947.500E-09,+3.228640750051E+00,+3.200743883848E+00
+950.000E-09,+3.228640750051E+00,+3.200743883848E+00
+952.500E-09,+3.168339243153E+00,+3.200743883848E+00
+955.000E-09,+3.228640750051E+00,+3.200743883848E+00
+957.500E-09,+3.168339243164E+00,+3.200743883848E+00
+960.000E-09,+3.148238740867E+00,+3.200743883843E+00
+962.500E-09,+3.228640750051E+00,+3.200743883848E+00
+965.000E-09,+3.228640750051E+00,+3.160542879259E+00
+967.500E-09,+3.228640750051E+00,+3.200743883848E+00
+970.000E-09,+3.228640750051E+00,+3.200743883848E+00
+972.500E-09,+3.228640750051E+00,+3.200743883848E+00
+975.000E-09,+3.228640750051E+00,+3.200743883848E+00
+977.500E-09,+3.228640750051E+00,+3.200743883848E+00
+980.000E-09,+3.148238740867E+00,+3.200743883848E+00
+982.500E-09,+3.228640750051E+00,+3.200743883848E+00
+985.000E-09,+3.148238740861E+00,+3.200743883848E+00
+987.500E-09,+3.148238740861E+00,+3.200743883848E+00
+990.000E-09,+3.148238740861E+00,+3.200743883848E+00
+992.500E-09,+3.208540247759E+00,+3.120341874659E+00
+995.000E-09,+3.188439745462E+00,+3.120341874659E+00
+997.500E-09,+3.168339243164E+00,+3.120341874659E+00
+1.000000E-06,+3.228640750045E+00,+3.120341874659E+00
+1.002500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.005000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.007500E-06,+3.228640750051E+00,+3.180643381545E+00
+1.010000E-06,+3.148238740861E+00,+3.120341874665E+00
+1.012500E-06,+3.208540247759E+00,+3.200743883848E+00
+1.015000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.017500E-06,+3.148238740861E+00,+3.140442376962E+00
+1.020000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.022500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.025000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.027500E-06,+3.208540247748E+00,+3.120341874659E+00
+1.030000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.032500E-06,+3.228640750051E+00,+3.100241372367E+00
+1.035000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.037500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.040000E-06,+3.148238740861E+00,+3.200743883842E+00
+1.042500E-06,+3.148238740861E+00,+3.140442376951E+00
+1.045000E-06,+3.148238740861E+00,+3.240944888437E+00
+1.047500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.050000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.052500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.055000E-06,+3.188439745462E+00,+3.120341874659E+00
+1.057500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.060000E-06,+3.228640750045E+00,+3.120341874665E+00
+1.062500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.065000E-06,+3.188439745450E+00,+3.200743883848E+00
+1.067500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.070000E-06,+3.148238740867E+00,+3.120341874659E+00
+1.072500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.075000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.077500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.080000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.082500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.085000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.087500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.090000E-06,+3.228640750051E+00,+3.039939865470E+00
+1.092500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.095000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.097500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.100000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.102500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.105000E-06,+3.148238740861E+00,+3.160542879259E+00
+1.107500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.110000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.112500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.115000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.117500E-06,+3.148238740861E+00,+3.180643381545E+00
+1.120000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.122500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.125000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.127500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.130000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.132500E-06,+3.148238740861E+00,+3.180643381557E+00
+1.135000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.137500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.140000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.142500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.145000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.147500E-06,+3.208540247747E+00,+3.200743883848E+00
+1.150000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.152500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.155000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.157500E-06,+3.148238740861E+00,+3.140442376962E+00
+1.160000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.162500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.165000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.167500E-06,+3.208540247747E+00,+3.120341874659E+00
+1.170000E-06,+3.148238740867E+00,+3.120341874659E+00
+1.172500E-06,+3.148238740861E+00,+3.140442376950E+00
+1.175000E-06,+3.188439745450E+00,+3.240944888437E+00
+1.177500E-06,+3.168339243165E+00,+3.200743883848E+00
+1.180000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.182500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.185000E-06,+3.148238740861E+00,+3.160542879260E+00
+1.187500E-06,+3.148238740861E+00,+3.180643381545E+00
+1.190000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.192500E-06,+3.228640750051E+00,+3.180643381557E+00
+1.195000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.197500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.200000E-06,+3.148238740867E+00,+3.200743883848E+00
+1.202500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.205000E-06,+3.188439745462E+00,+3.120341874659E+00
+1.207500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.210000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.212500E-06,+3.208540247759E+00,+3.120341874659E+00
+1.215000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.217500E-06,+3.148238740861E+00,+3.140442376962E+00
+1.220000E-06,+3.148238740861E+00,+3.200743883842E+00
+1.222500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.225000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.227500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.230000E-06,+3.148238740855E+00,+3.120341874659E+00
+1.232500E-06,+3.148238740861E+00,+3.140442376950E+00
+1.235000E-06,+3.188439745462E+00,+3.160542879247E+00
+1.237500E-06,+3.148238740861E+00,+3.140442376962E+00
+1.240000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.242500E-06,+3.168339243153E+00,+3.120341874659E+00
+1.245000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.247500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.250000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.252500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.255000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.257500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.260000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.262500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.265000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.267500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.270000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.272500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.275000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.277500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.280000E-06,+3.148238740861E+00,+3.120341874665E+00
+1.282500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.285000E-06,+3.188439745462E+00,+3.120341874659E+00
+1.287500E-06,+3.208540247747E+00,+3.200743883848E+00
+1.290000E-06,+3.228640750051E+00,+3.200743883842E+00
+1.292500E-06,+3.208540247759E+00,+3.200743883848E+00
+1.295000E-06,+3.148238740861E+00,+3.160542879247E+00
+1.297500E-06,+3.228640750051E+00,+3.140442376962E+00
+1.300000E-06,+3.148238740861E+00,+3.120341874665E+00
+1.302500E-06,+3.228640750051E+00,+3.220844386139E+00
+1.305000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.307500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.310000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.312500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.315000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.317500E-06,+3.087937233976E+00,+3.200743883848E+00
+1.320000E-06,+3.228640750051E+00,+3.120341874665E+00
+1.322500E-06,+3.228640750051E+00,+3.180643381557E+00
+1.325000E-06,+3.148238740861E+00,+3.160542879260E+00
+1.327500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.330000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.332500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.335000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.337500E-06,+3.228640750051E+00,+3.180643381545E+00
+1.340000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.342500E-06,+3.208540247760E+00,+3.200743883848E+00
+1.345000E-06,+3.188439745450E+00,+3.200743883848E+00
+1.347500E-06,+3.288942256936E+00,+3.200743883848E+00
+1.350000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.352500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.355000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.357500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.360000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.362500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.365000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.367500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.370000E-06,+3.148238740855E+00,+3.120341874659E+00
+1.372500E-06,+3.148238740861E+00,+3.140442376950E+00
+1.375000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.377500E-06,+3.228640750051E+00,+3.140442376963E+00
+1.380000E-06,+3.148238740868E+00,+3.200743883855E+00
+1.382500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.385000E-06,+3.188439745462E+00,+3.120341874659E+00
+1.387500E-06,+3.208540247747E+00,+3.120341874659E+00
+1.390000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.392500E-06,+3.168339243152E+00,+3.120341874659E+00
+1.395000E-06,+3.188439745462E+00,+3.120341874659E+00
+1.397500E-06,+3.168339243165E+00,+3.140442376963E+00
+1.400000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.402500E-06,+3.168339243152E+00,+3.200743883848E+00
+1.405000E-06,+3.188439745450E+00,+3.200743883848E+00
+1.407500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.410000E-06,+3.148238740868E+00,+3.200743883848E+00
+1.412500E-06,+3.208540247760E+00,+3.200743883848E+00
+1.415000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.417500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.420000E-06,+3.228640750044E+00,+3.120341874659E+00
+1.422500E-06,+3.228640750051E+00,+3.060040367761E+00
+1.425000E-06,+3.108037736260E+00,+3.160542879260E+00
+1.427500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.430000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.432500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.435000E-06,+3.228640750051E+00,+3.160542879247E+00
+1.437500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.440000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.442500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.445000E-06,+3.188439745450E+00,+3.120341874659E+00
+1.447500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.450000E-06,+3.228640750051E+00,+3.200743883842E+00
+1.452500E-06,+3.208540247760E+00,+3.140442376950E+00
+1.455000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.457500E-06,+3.148238740861E+00,+3.200743883848E+00
+1.460000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.462500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.465000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.467500E-06,+3.228640750051E+00,+3.200743883848E+00
+1.470000E-06,+3.228640750051E+00,+3.200743883848E+00
+1.472500E-06,+3.067836731672E+00,+3.200743883848E+00
+1.475000E-06,+3.148238740861E+00,+3.200743883848E+00
+1.477500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.480000E-06,+3.148238740861E+00,+3.120341874659E+00
+1.482500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.485000E-06,+3.148238740861E+00,+3.160542879247E+00
+1.487500E-06,+3.148238740861E+00,+3.120341874659E+00
+1.490000E-06,+3.228640750051E+00,+3.120341874652E+00
+1.492500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.495000E-06,+3.228640750051E+00,+3.120341874659E+00
+1.497500E-06,+3.228640750051E+00,+3.120341874659E+00
+1.500000E-06,+3.228640750051E+00,+3.120341874659E+00
